user_id,incoming_calls,outgoing_calls,days_active,incoming_per_day,outgoing_per_day,total_calls,interaction_type,date_start,first_incoming_date,first_outgoing_date,days_to_incoming,days_to_outgoing,interaction_gap,first_contact_group
166377,214.0,5528.0,119,1.7983193277310925,46.45378151260504,5742.0,Company-driven,2019-08-01,2019-08-04,2019-08-05,3,4.0,1.0,0-3 days
166391,26.0,1.0,113,0.23008849557522124,0.008849557522123894,27.0,Client-driven,2019-08-01,2019-08-06,2019-08-07,5,6.0,1.0,4-7 days
166392,243.0,0.0,119,2.042016806722689,0.0,243.0,Client-driven,2019-08-01,2019-08-02,,1,,,0-3 days
166399,28.0,0.0,83,0.3373493975903614,0.0,28.0,Client-driven,2019-08-01,2019-08-12,,11,,,8+ days
166405,8482.0,10700.0,118,71.88135593220339,90.67796610169492,19182.0,Balanced,2019-08-02,2019-08-03,2019-08-06,1,4.0,3.0,0-3 days
166406,291.0,8976.0,118,2.4661016949152543,76.0677966101695,9267.0,Company-driven,2019-08-02,2019-08-02,2019-08-02,0,0.0,0.0,0-3 days
166407,154.0,928.0,118,1.305084745762712,7.864406779661017,1082.0,Company-driven,2019-08-02,2019-08-14,2019-08-14,12,12.0,0.0,8+ days
166428,186.0,0.0,118,1.576271186440678,0.0,186.0,Client-driven,2019-08-02,2019-08-05,,3,,,0-3 days
166481,67.0,0.0,67,1.0,0.0,67.0,Client-driven,2019-08-05,2019-08-08,,3,,,0-3 days
166482,108.0,0.0,115,0.9391304347826087,0.0,108.0,Client-driven,2019-08-05,2019-08-08,,3,,,0-3 days
166485,866.0,7201.0,114,7.5964912280701755,63.166666666666664,8067.0,Company-driven,2019-08-06,2019-08-15,2019-08-13,9,7.0,-2.0,8+ days
166487,83.0,156.0,114,0.7280701754385965,1.368421052631579,239.0,Balanced,2019-08-06,2019-08-08,2019-11-12,2,98.0,96.0,0-3 days
166495,343.0,2914.0,114,3.008771929824561,25.56140350877193,3257.0,Company-driven,2019-08-06,2019-08-08,2019-08-08,2,2.0,0.0,0-3 days
166503,544.0,1051.0,114,4.771929824561403,9.219298245614034,1595.0,Balanced,2019-08-06,2019-08-08,2019-08-08,2,2.0,0.0,0-3 days
166507,1.0,3.0,1,1.0,3.0,4.0,Company-driven,2019-08-06,2019-08-07,2019-08-07,1,1.0,0.0,0-3 days
166511,2102.0,6693.0,114,18.43859649122807,58.71052631578947,8795.0,Company-driven,2019-08-06,2019-08-20,2019-08-20,14,14.0,0.0,8+ days
166520,457.0,6659.0,112,4.080357142857143,59.455357142857146,7116.0,Company-driven,2019-08-07,2019-08-09,2019-08-10,2,3.0,1.0,0-3 days
166533,39.0,2336.0,90,0.43333333333333335,25.955555555555556,2375.0,Company-driven,2019-08-07,2019-08-08,2019-08-08,1,1.0,0.0,0-3 days
166536,535.0,1065.0,113,4.734513274336283,9.424778761061948,1600.0,Balanced,2019-08-07,2019-08-17,2019-08-30,10,23.0,13.0,8+ days
166541,2163.0,251.0,113,19.141592920353983,2.2212389380530975,2414.0,Client-driven,2019-08-07,2019-09-10,2019-09-10,34,34.0,0.0,8+ days
166548,88.0,0.0,109,0.8073394495412844,0.0,88.0,Client-driven,2019-08-08,2019-08-08,,0,,,0-3 days
166554,2.0,0.0,1,2.0,0.0,2.0,Client-driven,2019-08-08,2019-08-09,,1,,,0-3 days
166582,8210.0,151316.0,111,73.96396396396396,1363.2072072072071,159526.0,Company-driven,2019-08-09,2019-08-12,2019-08-12,3,3.0,0.0,0-3 days
166584,2.0,0.0,7,0.2857142857142857,0.0,2.0,Client-driven,2019-08-09,2019-08-16,,7,,,4-7 days
166585,7.0,0.0,107,0.06542056074766354,0.0,7.0,Client-driven,2019-08-09,2019-08-16,,7,,,4-7 days
166604,699.0,95.0,108,6.472222222222222,0.8796296296296297,794.0,Client-driven,2019-08-12,2019-08-21,2019-08-22,9,10.0,1.0,8+ days
166609,38.0,154.0,94,0.40425531914893614,1.6382978723404256,192.0,Company-driven,2019-08-12,2019-08-20,2019-08-13,8,1.0,-7.0,8+ days
166619,7.0,53.0,108,0.06481481481481481,0.49074074074074076,60.0,Company-driven,2019-08-12,2019-08-16,2019-08-28,4,16.0,12.0,4-7 days
166636,211.0,67.0,108,1.9537037037037037,0.6203703703703703,278.0,Client-driven,2019-08-12,2019-08-14,2019-09-10,2,29.0,27.0,0-3 days
166649,44.0,0.0,93,0.4731182795698925,0.0,44.0,Client-driven,2019-08-13,2019-08-13,,0,,,0-3 days
166658,2503.0,11778.0,107,23.39252336448598,110.07476635514018,14281.0,Company-driven,2019-08-13,2019-08-14,2019-08-19,1,6.0,5.0,0-3 days
166660,80.0,125.0,107,0.7476635514018691,1.1682242990654206,205.0,Balanced,2019-08-13,2019-08-23,2019-08-23,10,10.0,0.0,8+ days
166666,16.0,0.0,72,0.2222222222222222,0.0,16.0,Client-driven,2019-08-14,2019-08-16,,2,,,0-3 days
166669,33.0,6.0,94,0.35106382978723405,0.06382978723404255,39.0,Client-driven,2019-08-14,2019-08-14,2019-08-14,0,0.0,0.0,0-3 days
166671,9.0,0.0,61,0.14754098360655737,0.0,9.0,Client-driven,2019-08-14,2019-08-14,,0,,,0-3 days
166677,106.0,279.0,101,1.0495049504950495,2.762376237623762,385.0,Company-driven,2019-08-14,2019-08-19,2019-08-21,5,7.0,2.0,4-7 days
166678,733.0,1305.0,106,6.915094339622642,12.31132075471698,2038.0,Balanced,2019-08-14,2019-08-30,2019-08-31,16,17.0,1.0,8+ days
166680,234.0,5217.0,106,2.207547169811321,49.216981132075475,5451.0,Company-driven,2019-08-14,2019-08-19,2019-08-20,5,6.0,1.0,4-7 days
166688,82.0,134.0,105,0.780952380952381,1.276190476190476,216.0,Balanced,2019-08-15,2019-08-17,2019-08-17,2,2.0,0.0,0-3 days
166691,602.0,1104.0,105,5.733333333333333,10.514285714285714,1706.0,Balanced,2019-08-15,2019-08-16,2019-08-16,1,1.0,0.0,0-3 days
166692,31.0,90.0,96,0.3229166666666667,0.9375,121.0,Company-driven,2019-08-15,2019-08-23,2019-08-28,8,13.0,5.0,8+ days
166697,10.0,0.0,92,0.10869565217391304,0.0,10.0,Client-driven,2019-08-15,2019-08-20,,5,,,4-7 days
166708,1109.0,1660.0,105,10.561904761904762,15.80952380952381,2769.0,Balanced,2019-08-15,2019-08-27,2019-09-03,12,19.0,7.0,8+ days
166711,56.0,121.0,102,0.5490196078431373,1.1862745098039216,177.0,Company-driven,2019-08-15,2019-08-19,2019-08-20,4,5.0,1.0,4-7 days
166713,82.0,12.0,104,0.7884615384615384,0.11538461538461539,94.0,Client-driven,2019-08-15,2019-08-21,2019-09-11,6,27.0,21.0,4-7 days
166717,656.0,503.0,104,6.3076923076923075,4.836538461538462,1159.0,Balanced,2019-08-16,2019-08-26,2019-08-20,10,4.0,-6.0,8+ days
166725,774.0,1343.0,104,7.4423076923076925,12.913461538461538,2117.0,Balanced,2019-08-16,2019-08-16,2019-08-16,0,0.0,0.0,0-3 days
166726,17.0,0.0,90,0.18888888888888888,0.0,17.0,Client-driven,2019-08-16,2019-09-04,,19,,,8+ days
166727,58.0,0.0,71,0.8169014084507042,0.0,58.0,Client-driven,2019-08-16,2019-08-19,,3,,,0-3 days
166732,319.0,89.0,104,3.0673076923076925,0.8557692307692307,408.0,Client-driven,2019-08-16,2019-08-21,2019-09-07,5,22.0,17.0,4-7 days
166774,59.0,57.0,98,0.6020408163265306,0.5816326530612245,116.0,Balanced,2019-08-19,2019-08-20,2019-08-20,1,1.0,0.0,0-3 days
166782,3495.0,7498.0,101,34.603960396039604,74.23762376237623,10993.0,Company-driven,2019-08-19,2019-08-22,2019-08-28,3,9.0,6.0,0-3 days
166800,425.0,263.0,100,4.25,2.63,688.0,Balanced,2019-08-20,2019-08-20,2019-08-20,0,0.0,0.0,0-3 days
166803,123.0,38.0,93,1.3225806451612903,0.40860215053763443,161.0,Client-driven,2019-08-20,2019-08-20,2019-08-20,0,0.0,0.0,0-3 days
166812,42.0,215.0,100,0.42,2.15,257.0,Company-driven,2019-08-20,2019-08-21,2019-08-30,1,10.0,9.0,0-3 days
166813,96.0,50.0,100,0.96,0.5,146.0,Balanced,2019-08-20,2019-09-03,2019-08-30,14,10.0,-4.0,8+ days
166833,342.0,1583.0,99,3.4545454545454546,15.98989898989899,1925.0,Company-driven,2019-08-21,2019-08-26,2019-09-04,5,14.0,9.0,4-7 days
166836,304.0,0.0,99,3.0707070707070705,0.0,304.0,Client-driven,2019-08-21,2019-08-27,,6,,,4-7 days
166837,987.0,0.0,99,9.969696969696969,0.0,987.0,Client-driven,2019-08-21,2019-08-22,,1,,,0-3 days
166839,274.0,2618.0,96,2.8541666666666665,27.270833333333332,2892.0,Company-driven,2019-08-21,2019-08-23,2019-09-09,2,19.0,17.0,0-3 days
166843,108.0,252.0,99,1.0909090909090908,2.5454545454545454,360.0,Company-driven,2019-08-21,2019-08-23,2019-08-26,2,5.0,3.0,0-3 days
166874,18.0,10.0,68,0.2647058823529412,0.14705882352941177,28.0,Balanced,2019-08-22,2019-08-27,2019-08-27,5,5.0,0.0,4-7 days
166879,435.0,0.0,98,4.438775510204081,0.0,435.0,Client-driven,2019-08-22,2019-08-26,,4,,,4-7 days
166884,180.0,372.0,95,1.894736842105263,3.9157894736842107,552.0,Company-driven,2019-08-22,2019-08-26,2019-08-26,4,4.0,0.0,4-7 days
166896,684.0,0.0,96,7.125,0.0,684.0,Client-driven,2019-08-23,2019-08-26,,3,,,0-3 days
166899,56.0,3444.0,97,0.5773195876288659,35.50515463917526,3500.0,Company-driven,2019-08-23,2019-08-23,2019-08-23,0,0.0,0.0,0-3 days
166901,942.0,521.0,97,9.711340206185566,5.371134020618556,1463.0,Balanced,2019-08-23,2019-08-24,2019-08-26,1,3.0,2.0,0-3 days
166908,77.0,0.0,47,1.6382978723404256,0.0,77.0,Client-driven,2019-08-23,2019-08-27,,4,,,4-7 days
166916,2985.0,4070.0,97,30.77319587628866,41.95876288659794,7055.0,Balanced,2019-08-23,2019-08-24,2019-09-08,1,16.0,15.0,0-3 days
166936,70.0,239.0,65,1.0769230769230769,3.6769230769230767,309.0,Company-driven,2019-08-26,2019-08-26,2019-08-27,0,1.0,1.0,0-3 days
166939,394.0,125.0,94,4.191489361702128,1.3297872340425532,519.0,Client-driven,2019-08-26,2019-10-10,2019-10-31,45,66.0,21.0,8+ days
166940,35.0,200.0,94,0.3723404255319149,2.127659574468085,235.0,Company-driven,2019-08-26,2019-08-27,2019-08-27,1,1.0,0.0,0-3 days
166941,270.0,773.0,37,7.297297297297297,20.89189189189189,1043.0,Company-driven,2019-08-26,2019-08-26,2019-08-27,0,1.0,1.0,0-3 days
166946,124.0,69.0,49,2.5306122448979593,1.4081632653061225,193.0,Balanced,2019-08-26,2019-08-30,2019-08-30,4,4.0,0.0,4-7 days
166955,53.0,0.0,39,1.358974358974359,0.0,53.0,Client-driven,2019-08-26,2019-08-28,,2,,,0-3 days
166958,310.0,36.0,65,4.769230769230769,0.5538461538461539,346.0,Client-driven,2019-08-26,2019-08-28,2019-09-04,2,9.0,7.0,0-3 days
166971,116.0,144.0,93,1.2473118279569892,1.5483870967741935,260.0,Balanced,2019-08-27,2019-08-28,2019-09-19,1,23.0,22.0,0-3 days
166973,234.0,345.0,93,2.5161290322580645,3.7096774193548385,579.0,Balanced,2019-08-27,2019-09-02,2019-09-02,6,6.0,0.0,4-7 days
166974,559.0,882.0,93,6.010752688172043,9.483870967741936,1441.0,Balanced,2019-08-27,2019-08-30,2019-08-30,3,3.0,0.0,0-3 days
166975,74.0,0.0,92,0.8043478260869565,0.0,74.0,Client-driven,2019-08-27,2019-08-29,,2,,,0-3 days
166983,3408.0,6466.0,93,36.645161290322584,69.52688172043011,9874.0,Balanced,2019-08-27,2019-09-02,2019-09-02,6,6.0,0.0,4-7 days
166985,56.0,0.0,93,0.6021505376344086,0.0,56.0,Client-driven,2019-08-27,2019-08-29,,2,,,0-3 days
166993,413.0,29.0,40,10.325,0.725,442.0,Client-driven,2019-08-28,2019-09-06,2019-09-03,9,6.0,-3.0,8+ days
166997,769.0,4081.0,86,8.94186046511628,47.45348837209303,4850.0,Company-driven,2019-08-28,2019-09-03,2019-09-05,6,8.0,2.0,4-7 days
167002,93.0,258.0,92,1.0108695652173914,2.8043478260869565,351.0,Company-driven,2019-08-28,2019-08-30,2019-08-30,2,2.0,0.0,0-3 days
167003,55.0,3.0,92,0.5978260869565217,0.03260869565217391,58.0,Client-driven,2019-08-28,2019-08-30,2019-09-03,2,6.0,4.0,0-3 days
167004,283.0,549.0,92,3.0760869565217392,5.967391304347826,832.0,Balanced,2019-08-28,2019-09-02,2019-08-30,5,2.0,-3.0,4-7 days
167009,493.0,274.0,6,82.16666666666667,45.666666666666664,767.0,Balanced,2019-08-28,2019-08-28,2019-08-28,0,0.0,0.0,0-3 days
167011,241.0,3241.0,28,8.607142857142858,115.75,3482.0,Company-driven,2019-08-28,2019-08-28,2019-08-29,0,1.0,1.0,0-3 days
167012,7.0,12.0,2,3.5,6.0,19.0,Balanced,2019-08-28,2019-08-28,2019-08-28,0,0.0,0.0,0-3 days
167016,2184.0,993.0,92,23.73913043478261,10.793478260869565,3177.0,Client-driven,2019-08-28,2019-10-23,2019-10-23,56,56.0,0.0,8+ days
167031,44.0,1604.0,90,0.4888888888888889,17.822222222222223,1648.0,Company-driven,2019-08-29,2019-09-18,2019-09-17,20,19.0,-1.0,8+ days
167035,1294.0,2713.0,91,14.219780219780219,29.813186813186814,4007.0,Company-driven,2019-08-29,2019-09-30,2019-09-30,32,32.0,0.0,8+ days
167052,815.0,258.0,91,8.956043956043956,2.8351648351648353,1073.0,Client-driven,2019-08-29,2019-09-04,2019-09-08,6,10.0,4.0,4-7 days
167053,136.0,305.0,33,4.121212121212121,9.242424242424242,441.0,Company-driven,2019-08-29,2019-09-02,2019-09-04,4,6.0,2.0,4-7 days
167059,777.0,0.0,91,8.538461538461538,0.0,777.0,Client-driven,2019-08-29,2019-09-13,,15,,,8+ days
167060,131.0,630.0,91,1.4395604395604396,6.923076923076923,761.0,Company-driven,2019-08-29,2019-10-04,2019-10-09,36,41.0,5.0,8+ days
167061,87.0,45.0,91,0.9560439560439561,0.4945054945054945,132.0,Balanced,2019-08-29,2019-09-01,2019-09-01,3,3.0,0.0,0-3 days
167071,10384.0,905.0,90,115.37777777777778,10.055555555555555,11289.0,Client-driven,2019-08-30,2019-09-18,2019-09-18,19,19.0,0.0,8+ days
167077,56.0,0.0,89,0.6292134831460674,0.0,56.0,Client-driven,2019-08-30,2019-09-06,,7,,,4-7 days
167078,811.0,311.0,90,9.011111111111111,3.4555555555555557,1122.0,Client-driven,2019-08-30,2019-08-30,2019-09-02,0,3.0,3.0,0-3 days
167079,40.0,0.0,89,0.449438202247191,0.0,40.0,Client-driven,2019-08-30,2019-09-04,,5,,,4-7 days
167082,405.0,162.0,90,4.5,1.8,567.0,Client-driven,2019-08-30,2019-08-31,2019-09-03,1,4.0,3.0,0-3 days
167102,120.0,0.0,87,1.3793103448275863,0.0,120.0,Client-driven,2019-09-02,2019-09-02,,0,,,0-3 days
167109,566.0,1785.0,87,6.505747126436781,20.517241379310345,2351.0,Company-driven,2019-09-02,2019-09-10,2019-09-10,8,8.0,0.0,8+ days
167110,56.0,18.0,73,0.7671232876712328,0.2465753424657534,74.0,Client-driven,2019-09-02,2019-09-10,2019-09-10,8,8.0,0.0,8+ days
167112,422.0,6731.0,86,4.906976744186046,78.26744186046511,7153.0,Company-driven,2019-09-02,2019-09-04,2019-09-04,2,2.0,0.0,0-3 days
167113,3.0,1.0,1,3.0,1.0,4.0,Client-driven,2019-09-02,2019-09-03,2019-09-03,1,1.0,0.0,0-3 days
167114,5.0,0.0,78,0.0641025641025641,0.0,5.0,Client-driven,2019-09-02,2019-10-21,,49,,,8+ days
167122,450.0,15.0,22,20.454545454545453,0.6818181818181818,465.0,Client-driven,2019-09-02,2019-09-11,2019-09-19,9,17.0,8.0,8+ days
167124,35.0,843.0,49,0.7142857142857143,17.20408163265306,878.0,Company-driven,2019-09-02,2019-09-12,2019-09-12,10,10.0,0.0,8+ days
167125,710.0,16025.0,58,12.241379310344827,276.2931034482759,16735.0,Company-driven,2019-09-03,2019-09-04,2019-09-03,1,0.0,-1.0,0-3 days
167130,47.0,219.0,9,5.222222222222222,24.333333333333332,266.0,Company-driven,2019-09-03,2019-09-03,2019-09-03,0,0.0,0.0,0-3 days
167139,2.0,0.0,66,0.030303030303030304,0.0,2.0,Client-driven,2019-09-03,2019-11-08,,66,,,8+ days
167141,408.0,614.0,40,10.2,15.35,1022.0,Balanced,2019-09-03,2019-09-06,2019-09-06,3,3.0,0.0,0-3 days
167144,71.0,10.0,42,1.6904761904761905,0.23809523809523808,81.0,Client-driven,2019-09-04,2019-09-04,2019-09-08,0,4.0,4.0,0-3 days
167150,836.0,7997.0,85,9.83529411764706,94.08235294117647,8833.0,Company-driven,2019-09-04,2019-09-06,2019-09-06,2,2.0,0.0,0-3 days
167158,591.0,0.0,85,6.952941176470588,0.0,591.0,Client-driven,2019-09-04,2019-09-04,,0,,,0-3 days
167162,47.0,0.0,69,0.6811594202898551,0.0,47.0,Client-driven,2019-09-04,2019-09-04,,0,,,0-3 days
167172,118.0,578.0,84,1.4047619047619047,6.880952380952381,696.0,Company-driven,2019-09-05,2019-09-05,2019-09-05,0,0.0,0.0,0-3 days
167175,84.0,2499.0,84,1.0,29.75,2583.0,Company-driven,2019-09-05,2019-09-05,2019-09-06,0,1.0,1.0,0-3 days
167176,677.0,1397.0,84,8.05952380952381,16.63095238095238,2074.0,Company-driven,2019-09-05,2019-09-05,2019-09-05,0,0.0,0.0,0-3 days
167180,153.0,787.0,84,1.8214285714285714,9.369047619047619,940.0,Company-driven,2019-09-05,2019-09-13,2019-09-13,8,8.0,0.0,8+ days
167183,9.0,166.0,67,0.13432835820895522,2.4776119402985075,175.0,Company-driven,2019-09-05,2019-10-09,2019-10-09,34,34.0,0.0,8+ days
167185,292.0,561.0,84,3.4761904761904763,6.678571428571429,853.0,Balanced,2019-09-05,2019-09-12,2019-09-23,7,18.0,11.0,4-7 days
167188,128.0,779.0,84,1.5238095238095237,9.273809523809524,907.0,Company-driven,2019-09-05,2019-09-06,2019-09-18,1,13.0,12.0,0-3 days
167189,2491.0,90.0,56,44.482142857142854,1.6071428571428572,2581.0,Client-driven,2019-09-05,2019-09-06,2019-09-06,1,1.0,0.0,0-3 days
167199,1056.0,108.0,75,14.08,1.44,1164.0,Client-driven,2019-09-05,2019-09-18,2019-09-30,13,25.0,12.0,8+ days
167200,191.0,1.0,83,2.3012048192771086,0.012048192771084338,192.0,Client-driven,2019-09-06,2019-09-06,2019-11-12,0,67.0,67.0,0-3 days
167235,948.0,1029.0,80,11.85,12.8625,1977.0,Balanced,2019-09-09,2019-09-18,2019-09-19,9,10.0,1.0,8+ days
167238,43.0,1.0,77,0.5584415584415584,0.012987012987012988,44.0,Client-driven,2019-09-09,2019-09-11,2019-11-21,2,73.0,71.0,0-3 days
167242,11.0,0.0,63,0.1746031746031746,0.0,11.0,Client-driven,2019-09-09,2019-09-19,,10,,,8+ days
167244,29.0,4.0,52,0.5576923076923077,0.07692307692307693,33.0,Client-driven,2019-09-09,2019-09-12,2019-09-20,3,11.0,8.0,0-3 days
167246,105.0,90.0,80,1.3125,1.125,195.0,Balanced,2019-09-09,2019-09-10,2019-09-10,1,1.0,0.0,0-3 days
167250,6.0,79.0,79,0.0759493670886076,1.0,85.0,Company-driven,2019-09-09,2019-09-18,2019-11-01,9,53.0,44.0,8+ days
167263,40.0,8.0,76,0.5263157894736842,0.10526315789473684,48.0,Client-driven,2019-09-10,2019-09-16,2019-09-16,6,6.0,0.0,4-7 days
167264,3367.0,84.0,79,42.620253164556964,1.0632911392405062,3451.0,Client-driven,2019-09-10,2019-09-25,2019-09-27,15,17.0,2.0,8+ days
167265,9.0,0.0,79,0.11392405063291139,0.0,9.0,Client-driven,2019-09-10,2019-09-20,,10,,,8+ days
167272,192.0,0.0,79,2.430379746835443,0.0,192.0,Client-driven,2019-09-10,2019-09-11,,1,,,0-3 days
167275,23.0,71.0,79,0.2911392405063291,0.8987341772151899,94.0,Company-driven,2019-09-10,2019-09-12,2019-09-25,2,15.0,13.0,0-3 days
167277,20.0,0.0,77,0.2597402597402597,0.0,20.0,Client-driven,2019-09-10,2019-09-13,,3,,,0-3 days
167285,106.0,16718.0,43,2.4651162790697674,388.7906976744186,16824.0,Company-driven,2019-09-10,2019-10-03,2019-09-10,23,0.0,-23.0,8+ days
167286,230.0,0.0,79,2.911392405063291,0.0,230.0,Client-driven,2019-09-10,2019-09-11,,1,,,0-3 days
167288,13.0,3.0,1,13.0,3.0,16.0,Client-driven,2019-09-10,2019-09-10,2019-09-11,0,1.0,1.0,0-3 days
167338,56.0,269.0,77,0.7272727272727273,3.4935064935064934,325.0,Company-driven,2019-09-12,2019-09-18,2019-09-19,6,7.0,1.0,4-7 days
167359,234.0,1784.0,76,3.0789473684210527,23.473684210526315,2018.0,Company-driven,2019-09-13,2019-09-17,2019-09-17,4,4.0,0.0,4-7 days
167364,10.0,1.0,62,0.16129032258064516,0.016129032258064516,11.0,Client-driven,2019-09-13,2019-10-01,2019-11-14,18,62.0,44.0,8+ days
167397,8.0,3.0,73,0.1095890410958904,0.0410958904109589,11.0,Client-driven,2019-09-16,2019-10-02,2019-11-19,16,64.0,48.0,8+ days
167402,256.0,0.0,72,3.5555555555555554,0.0,256.0,Client-driven,2019-09-16,2019-09-16,,0,,,0-3 days
167412,92.0,1.0,70,1.3142857142857143,0.014285714285714285,93.0,Client-driven,2019-09-16,2019-09-17,2019-09-18,1,2.0,1.0,0-3 days
