user_id,incoming_calls,outgoing_calls,days_active,incoming_per_day,outgoing_per_day,total_calls,interaction_type,date_start,first_incoming_date,first_outgoing_date,days_to_incoming,days_to_outgoing,interaction_gap,first_contact_group
167436,71.0,335.0,72,0.9861111111111112,4.652777777777778,406.0,Company-driven,2019-09-17,2019-09-17,2019-10-01,0,14.0,14.0,0-3 days
167445,2315.0,1445.0,72,32.15277777777778,20.069444444444443,3760.0,Balanced,2019-09-17,2019-09-27,2019-09-27,10,10.0,0.0,8+ days
167451,113.0,34.0,72,1.5694444444444444,0.4722222222222222,147.0,Client-driven,2019-09-17,2019-09-18,2019-09-22,1,5.0,4.0,0-3 days
167455,3.0,262.0,72,0.041666666666666664,3.638888888888889,265.0,Company-driven,2019-09-17,2019-09-24,2019-09-27,7,10.0,3.0,4-7 days
167456,33.0,26.0,71,0.4647887323943662,0.36619718309859156,59.0,Balanced,2019-09-17,2019-09-26,2019-09-30,9,13.0,4.0,8+ days
167466,2424.0,2354.0,72,33.666666666666664,32.69444444444444,4778.0,Balanced,2019-09-17,2019-09-27,2019-09-27,10,10.0,0.0,8+ days
167471,372.0,604.0,71,5.23943661971831,8.507042253521126,976.0,Balanced,2019-09-18,2019-09-24,2019-10-23,6,35.0,29.0,4-7 days
167474,42.0,0.0,40,1.05,0.0,42.0,Client-driven,2019-09-18,2019-09-23,,5,,,4-7 days
167475,16.0,65.0,70,0.22857142857142856,0.9285714285714286,81.0,Company-driven,2019-09-18,2019-09-19,2019-09-19,1,1.0,0.0,0-3 days
167479,569.0,2387.0,71,8.014084507042254,33.61971830985915,2956.0,Company-driven,2019-09-18,2019-09-19,2019-09-21,1,3.0,2.0,0-3 days
167487,73.0,1950.0,71,1.028169014084507,27.464788732394368,2023.0,Company-driven,2019-09-18,2019-09-24,2019-09-27,6,9.0,3.0,4-7 days
167497,690.0,3222.0,71,9.71830985915493,45.38028169014085,3912.0,Company-driven,2019-09-18,2019-09-18,2019-10-03,0,15.0,15.0,0-3 days
167506,34.0,0.0,64,0.53125,0.0,34.0,Client-driven,2019-09-18,2019-09-20,,2,,,0-3 days
167521,6560.0,294.0,70,93.71428571428571,4.2,6854.0,Client-driven,2019-09-19,2019-09-25,2019-09-27,6,8.0,2.0,4-7 days
167530,3.0,33.0,8,0.375,4.125,36.0,Company-driven,2019-09-19,2019-09-20,2019-09-20,1,1.0,0.0,0-3 days
167532,956.0,1408.0,70,13.657142857142857,20.114285714285714,2364.0,Balanced,2019-09-19,2019-09-23,2019-09-24,4,5.0,1.0,4-7 days
167533,122.0,2.0,62,1.967741935483871,0.03225806451612903,124.0,Client-driven,2019-09-19,2019-09-21,2019-10-04,2,15.0,13.0,0-3 days
167534,66.0,0.0,68,0.9705882352941176,0.0,66.0,Client-driven,2019-09-19,2019-10-04,,15,,,8+ days
167543,95.0,11.0,70,1.3571428571428572,0.15714285714285714,106.0,Client-driven,2019-09-19,2019-09-24,2019-10-06,5,17.0,12.0,4-7 days
167545,153.0,264.0,70,2.1857142857142855,3.7714285714285714,417.0,Balanced,2019-09-19,2019-09-24,2019-10-01,5,12.0,7.0,4-7 days
167551,78.0,305.0,35,2.2285714285714286,8.714285714285714,383.0,Company-driven,2019-09-20,2019-09-25,2019-09-25,5,5.0,0.0,4-7 days
167575,98.0,7.0,66,1.4848484848484849,0.10606060606060606,105.0,Client-driven,2019-09-20,2019-09-28,2019-10-04,8,14.0,6.0,8+ days
167580,137.0,2309.0,69,1.9855072463768115,33.46376811594203,2446.0,Company-driven,2019-09-20,2019-09-27,2019-10-15,7,25.0,18.0,4-7 days
167599,77.0,1.0,58,1.3275862068965518,0.017241379310344827,78.0,Client-driven,2019-09-23,2019-10-14,2019-11-20,21,58.0,37.0,8+ days
167621,26.0,3.0,58,0.4482758620689655,0.05172413793103448,29.0,Client-driven,2019-09-23,2019-09-24,2019-09-27,1,4.0,3.0,0-3 days
167626,30152.0,73031.0,26,1159.6923076923076,2808.8846153846152,103183.0,Company-driven,2019-09-24,2019-09-24,2019-09-24,0,0.0,0.0,0-3 days
167630,218.0,305.0,65,3.353846153846154,4.6923076923076925,523.0,Balanced,2019-09-24,2019-09-26,2019-09-26,2,2.0,0.0,0-3 days
167631,58.0,0.0,14,4.142857142857143,0.0,58.0,Client-driven,2019-09-24,2019-10-07,,13,,,8+ days
167634,49.0,865.0,58,0.8448275862068966,14.913793103448276,914.0,Company-driven,2019-09-24,2019-09-26,2019-10-16,2,22.0,20.0,0-3 days
167644,226.0,96.0,65,3.476923076923077,1.476923076923077,322.0,Client-driven,2019-09-24,2019-10-01,2019-10-03,7,9.0,2.0,4-7 days
167645,17.0,679.0,27,0.6296296296296297,25.14814814814815,696.0,Company-driven,2019-09-24,2019-09-25,2019-09-24,1,0.0,-1.0,0-3 days
167646,18.0,12.0,62,0.2903225806451613,0.1935483870967742,30.0,Balanced,2019-09-24,2019-11-18,2019-11-18,55,55.0,0.0,8+ days
167650,7294.0,6335.0,65,112.21538461538462,97.46153846153847,13629.0,Balanced,2019-09-24,2019-09-26,2019-09-27,2,3.0,1.0,0-3 days
167653,1776.0,1063.0,65,27.323076923076922,16.353846153846153,2839.0,Balanced,2019-09-24,2019-10-17,2019-10-18,23,24.0,1.0,8+ days
167654,2992.0,3003.0,65,46.03076923076923,46.2,5995.0,Balanced,2019-09-24,2019-09-24,2019-10-01,0,7.0,7.0,0-3 days
167664,56.0,0.0,65,0.8615384615384616,0.0,56.0,Client-driven,2019-09-24,2019-09-26,,2,,,0-3 days
167682,2.0,0.0,28,0.07142857142857142,0.0,2.0,Client-driven,2019-09-25,2019-09-27,,2,,,0-3 days
167715,124.0,32.0,62,2.0,0.5161290322580645,156.0,Client-driven,2019-09-26,2019-10-02,2019-10-03,6,7.0,1.0,4-7 days
167716,43.0,792.0,63,0.6825396825396826,12.571428571428571,835.0,Company-driven,2019-09-26,2019-09-27,2019-09-27,1,1.0,0.0,0-3 days
167721,8.0,0.0,43,0.18604651162790697,0.0,8.0,Client-driven,2019-09-26,2019-09-30,,4,,,4-7 days
167727,113.0,2610.0,63,1.7936507936507937,41.42857142857143,2723.0,Company-driven,2019-09-26,2019-09-29,2019-10-03,3,7.0,4.0,0-3 days
167742,94.0,39.0,62,1.5161290322580645,0.6290322580645161,133.0,Client-driven,2019-09-27,2019-10-12,2019-11-06,15,40.0,25.0,8+ days
167744,84.0,0.0,45,1.8666666666666667,0.0,84.0,Client-driven,2019-09-27,2019-09-27,,0,,,0-3 days
167747,152.0,675.0,62,2.4516129032258065,10.887096774193548,827.0,Company-driven,2019-09-27,2019-10-04,2019-10-29,7,32.0,25.0,4-7 days
167756,1428.0,2393.0,62,23.032258064516128,38.596774193548384,3821.0,Balanced,2019-09-27,2019-10-18,2019-10-17,21,20.0,-1.0,8+ days
167759,9.0,12.0,3,3.0,4.0,21.0,Balanced,2019-09-27,2019-09-28,2019-09-28,1,1.0,0.0,0-3 days
167768,11.0,0.0,3,3.6666666666666665,0.0,11.0,Client-driven,2019-09-30,2019-10-02,,2,,,0-3 days
167781,78.0,0.0,57,1.368421052631579,0.0,78.0,Client-driven,2019-09-30,2019-09-30,,0,,,0-3 days
167792,45.0,0.0,59,0.7627118644067796,0.0,45.0,Client-driven,2019-09-30,2019-10-04,,4,,,4-7 days
167799,1101.0,1367.0,58,18.982758620689655,23.56896551724138,2468.0,Balanced,2019-10-01,2019-10-01,2019-10-01,0,0.0,0.0,0-3 days
167805,17.0,16.0,42,0.40476190476190477,0.38095238095238093,33.0,Balanced,2019-10-01,2019-10-01,2019-10-01,0,0.0,0.0,0-3 days
167816,99.0,1956.0,58,1.706896551724138,33.724137931034484,2055.0,Company-driven,2019-10-01,2019-10-03,2019-10-07,2,6.0,4.0,0-3 days
167819,262.0,488.0,29,9.03448275862069,16.82758620689655,750.0,Balanced,2019-10-01,2019-10-03,2019-10-08,2,7.0,5.0,0-3 days
167827,1995.0,40620.0,57,35.0,712.6315789473684,42615.0,Company-driven,2019-10-02,2019-10-09,2019-10-07,7,5.0,-2.0,4-7 days
167828,1154.0,1319.0,57,20.24561403508772,23.140350877192983,2473.0,Balanced,2019-10-02,2019-10-02,2019-10-18,0,16.0,16.0,0-3 days
167829,251.0,241.0,57,4.4035087719298245,4.228070175438597,492.0,Balanced,2019-10-02,2019-11-22,2019-11-22,51,51.0,0.0,8+ days
167840,22.0,2.0,55,0.4,0.03636363636363636,24.0,Client-driven,2019-10-02,2019-11-01,2019-11-26,30,55.0,25.0,8+ days
167847,28.0,0.0,50,0.56,0.0,28.0,Client-driven,2019-10-02,2019-10-03,,1,,,0-3 days
167852,197.0,22.0,57,3.456140350877193,0.38596491228070173,219.0,Client-driven,2019-10-02,2019-10-10,2019-10-11,8,9.0,1.0,8+ days
167870,236.0,0.0,56,4.214285714285714,0.0,236.0,Client-driven,2019-10-03,2019-10-15,,12,,,8+ days
167888,1512.0,2055.0,55,27.490909090909092,37.36363636363637,3567.0,Balanced,2019-10-04,2019-10-07,2019-10-07,3,3.0,0.0,0-3 days
167906,36.0,1.0,42,0.8571428571428571,0.023809523809523808,37.0,Client-driven,2019-10-04,2019-10-04,2019-10-18,0,14.0,14.0,0-3 days
167908,35.0,0.0,54,0.6481481481481481,0.0,35.0,Client-driven,2019-10-04,2019-10-10,,6,,,4-7 days
167923,6.0,58.0,51,0.11764705882352941,1.1372549019607843,64.0,Company-driven,2019-10-07,2019-10-27,2019-10-27,20,20.0,0.0,8+ days
167927,71.0,25.0,52,1.3653846153846154,0.4807692307692308,96.0,Client-driven,2019-10-07,2019-10-07,2019-10-07,0,0.0,0.0,0-3 days
167930,36.0,6.0,48,0.75,0.125,42.0,Client-driven,2019-10-07,2019-10-11,2019-10-11,4,4.0,0.0,4-7 days
167936,47.0,0.0,51,0.9215686274509803,0.0,47.0,Client-driven,2019-10-07,2019-10-08,,1,,,0-3 days
167939,3.0,0.0,14,0.21428571428571427,0.0,3.0,Client-driven,2019-10-07,2019-10-15,,8,,,8+ days
167947,43.0,352.0,50,0.86,7.04,395.0,Company-driven,2019-10-07,2019-10-08,2019-10-08,1,1.0,0.0,0-3 days
167948,24.0,1.0,52,0.46153846153846156,0.019230769230769232,25.0,Client-driven,2019-10-07,2019-10-07,2019-10-28,0,21.0,21.0,0-3 days
167949,144.0,825.0,52,2.769230769230769,15.865384615384615,969.0,Company-driven,2019-10-07,2019-10-08,2019-10-08,1,1.0,0.0,0-3 days
167955,137.0,1295.0,52,2.6346153846153846,24.903846153846153,1432.0,Company-driven,2019-10-07,2019-10-08,2019-10-10,1,3.0,2.0,0-3 days
167958,270.0,23.0,52,5.1923076923076925,0.4423076923076923,293.0,Client-driven,2019-10-07,2019-10-12,2019-10-30,5,23.0,18.0,4-7 days
167969,95.0,53.0,51,1.8627450980392157,1.0392156862745099,148.0,Balanced,2019-10-08,2019-10-10,2019-10-10,2,2.0,0.0,0-3 days
167976,111.0,0.0,50,2.22,0.0,111.0,Client-driven,2019-10-08,2019-10-11,,3,,,0-3 days
167977,1542.0,1064.0,51,30.235294117647058,20.862745098039216,2606.0,Balanced,2019-10-08,2019-10-10,2019-10-23,2,15.0,13.0,0-3 days
167981,1.0,0.0,26,0.038461538461538464,0.0,1.0,Client-driven,2019-10-08,2019-11-03,,26,,,8+ days
167989,48.0,151.0,50,0.96,3.02,199.0,Company-driven,2019-10-08,2019-10-15,2019-10-15,7,7.0,0.0,4-7 days
167994,73.0,23.0,50,1.46,0.46,96.0,Client-driven,2019-10-09,2019-10-11,2019-10-11,2,2.0,0.0,0-3 days
167995,74.0,26.0,49,1.510204081632653,0.5306122448979592,100.0,Client-driven,2019-10-09,2019-10-10,2019-10-29,1,20.0,19.0,0-3 days
167998,10.0,0.0,50,0.2,0.0,10.0,Client-driven,2019-10-09,2019-10-21,,12,,,8+ days
167999,69.0,499.0,49,1.4081632653061225,10.183673469387756,568.0,Company-driven,2019-10-09,2019-10-11,2019-10-14,2,5.0,3.0,0-3 days
168000,52.0,343.0,50,1.04,6.86,395.0,Company-driven,2019-10-09,2019-11-17,2019-11-15,39,37.0,-2.0,8+ days
168004,17.0,0.0,36,0.4722222222222222,0.0,17.0,Client-driven,2019-10-09,2019-10-11,,2,,,0-3 days
168008,28.0,5.0,41,0.6829268292682927,0.12195121951219512,33.0,Client-driven,2019-10-09,2019-10-23,2019-10-28,14,19.0,5.0,8+ days
168010,9.0,4.0,47,0.19148936170212766,0.0851063829787234,13.0,Client-driven,2019-10-09,2019-10-11,2019-11-25,2,47.0,45.0,0-3 days
168013,2.0,0.0,22,0.09090909090909091,0.0,2.0,Client-driven,2019-10-09,2019-10-31,,22,,,8+ days
168016,25.0,0.0,50,0.5,0.0,25.0,Client-driven,2019-10-09,2019-10-14,,5,,,4-7 days
168018,689.0,13719.0,50,13.78,274.38,14408.0,Company-driven,2019-10-09,2019-10-24,2019-10-24,15,15.0,0.0,8+ days
168019,6.0,72.0,49,0.12244897959183673,1.469387755102041,78.0,Company-driven,2019-10-09,2019-10-09,2019-10-24,0,15.0,15.0,0-3 days
168021,292.0,2938.0,50,5.84,58.76,3230.0,Company-driven,2019-10-09,2019-10-17,2019-10-17,8,8.0,0.0,8+ days
168024,73.0,0.0,50,1.46,0.0,73.0,Client-driven,2019-10-09,2019-10-12,,3,,,0-3 days
168025,550.0,4474.0,16,34.375,279.625,5024.0,Company-driven,2019-10-09,2019-10-16,2019-10-16,7,7.0,0.0,4-7 days
168041,289.0,0.0,49,5.8979591836734695,0.0,289.0,Client-driven,2019-10-10,2019-10-11,,1,,,0-3 days
168042,12.0,0.0,46,0.2608695652173913,0.0,12.0,Client-driven,2019-10-10,2019-10-11,,1,,,0-3 days
168047,14.0,56.0,49,0.2857142857142857,1.1428571428571428,70.0,Company-driven,2019-10-10,2019-10-16,2019-10-16,6,6.0,0.0,4-7 days
168048,11.0,4.0,49,0.22448979591836735,0.08163265306122448,15.0,Client-driven,2019-10-10,2019-10-22,2019-11-01,12,22.0,10.0,8+ days
168054,169.0,0.0,49,3.4489795918367347,0.0,169.0,Client-driven,2019-10-10,2019-10-14,,4,,,4-7 days
168062,693.0,27008.0,48,14.4375,562.6666666666666,27701.0,Company-driven,2019-10-11,2019-10-28,2019-10-28,17,17.0,0.0,8+ days
168064,1071.0,2055.0,48,22.3125,42.8125,3126.0,Balanced,2019-10-11,2019-10-11,2019-10-18,0,7.0,7.0,0-3 days
168073,9.0,142.0,38,0.23684210526315788,3.736842105263158,151.0,Company-driven,2019-10-11,2019-10-16,2019-10-16,5,5.0,0.0,4-7 days
168090,13.0,0.0,39,0.3333333333333333,0.0,13.0,Client-driven,2019-10-14,2019-10-25,,11,,,8+ days
168091,388.0,3407.0,45,8.622222222222222,75.71111111111111,3795.0,Company-driven,2019-10-14,2019-11-11,2019-11-11,28,28.0,0.0,8+ days
168093,17.0,376.0,14,1.2142857142857142,26.857142857142858,393.0,Company-driven,2019-10-14,2019-10-21,2019-10-21,7,7.0,0.0,4-7 days
168097,36.0,101.0,30,1.2,3.3666666666666667,137.0,Company-driven,2019-10-14,2019-10-14,2019-10-14,0,0.0,0.0,0-3 days
168101,30.0,5.0,45,0.6666666666666666,0.1111111111111111,35.0,Client-driven,2019-10-14,2019-10-14,2019-10-14,0,0.0,0.0,0-3 days
168105,115.0,13.0,45,2.5555555555555554,0.28888888888888886,128.0,Client-driven,2019-10-14,2019-10-15,2019-11-25,1,42.0,41.0,0-3 days
168110,17.0,0.0,29,0.5862068965517241,0.0,17.0,Client-driven,2019-10-14,2019-10-16,,2,,,0-3 days
168121,89.0,242.0,45,1.9777777777777779,5.377777777777778,331.0,Company-driven,2019-10-14,2019-10-18,2019-10-18,4,4.0,0.0,4-7 days
168128,36.0,91.0,42,0.8571428571428571,2.1666666666666665,127.0,Company-driven,2019-10-15,2019-10-16,2019-10-16,1,1.0,0.0,0-3 days
168154,2187.0,1724.0,44,49.70454545454545,39.18181818181818,3911.0,Balanced,2019-10-15,2019-10-17,2019-10-17,2,2.0,0.0,0-3 days
168155,948.0,55.0,44,21.545454545454547,1.25,1003.0,Client-driven,2019-10-15,2019-10-16,2019-10-16,1,1.0,0.0,0-3 days
168180,19.0,11.0,43,0.4418604651162791,0.2558139534883721,30.0,Balanced,2019-10-16,2019-11-12,2019-11-22,27,37.0,10.0,8+ days
168185,24.0,11.0,43,0.5581395348837209,0.2558139534883721,35.0,Client-driven,2019-10-16,2019-10-17,2019-11-15,1,30.0,29.0,0-3 days
168187,8852.0,14772.0,43,205.86046511627907,343.5348837209302,23624.0,Balanced,2019-10-16,2019-10-16,2019-10-16,0,0.0,0.0,0-3 days
168190,31.0,0.0,38,0.8157894736842105,0.0,31.0,Client-driven,2019-10-16,2019-10-24,,8,,,8+ days
168193,101.0,151.0,43,2.3488372093023258,3.511627906976744,252.0,Balanced,2019-10-16,2019-10-22,2019-10-28,6,12.0,6.0,4-7 days
168202,3.0,0.0,20,0.15,0.0,3.0,Client-driven,2019-10-16,2019-10-21,,5,,,4-7 days
168221,322.0,35.0,42,7.666666666666667,0.8333333333333334,357.0,Client-driven,2019-10-17,2019-10-31,2019-10-24,14,7.0,-7.0,8+ days
168225,27.0,31.0,42,0.6428571428571429,0.7380952380952381,58.0,Balanced,2019-10-17,2019-11-28,2019-11-28,42,42.0,0.0,8+ days
168228,58.0,853.0,42,1.380952380952381,20.30952380952381,911.0,Company-driven,2019-10-17,2019-10-18,2019-10-18,1,1.0,0.0,0-3 days
168252,15008.0,13690.0,42,357.3333333333333,325.95238095238096,28698.0,Balanced,2019-10-17,2019-10-17,2019-10-17,0,0.0,0.0,0-3 days
168253,4159.0,1312.0,41,101.4390243902439,32.0,5471.0,Client-driven,2019-10-18,2019-10-24,2019-11-01,6,14.0,8.0,4-7 days
168264,61.0,0.0,40,1.525,0.0,61.0,Client-driven,2019-10-18,2019-10-28,,10,,,8+ days
168271,1420.0,1447.0,41,34.63414634146341,35.292682926829265,2867.0,Balanced,2019-10-18,2019-10-25,2019-10-25,7,7.0,0.0,4-7 days
168275,572.0,110.0,41,13.951219512195122,2.682926829268293,682.0,Client-driven,2019-10-18,2019-10-19,2019-11-06,1,19.0,18.0,0-3 days
168291,7.0,16.0,38,0.18421052631578946,0.42105263157894735,23.0,Company-driven,2019-10-21,2019-11-18,2019-11-22,28,32.0,4.0,8+ days
168295,230.0,143.0,38,6.052631578947368,3.763157894736842,373.0,Balanced,2019-10-21,2019-10-22,2019-11-13,1,23.0,22.0,0-3 days
168303,5.0,0.0,35,0.14285714285714285,0.0,5.0,Client-driven,2019-10-21,2019-10-29,,8,,,8+ days
168307,335.0,55.0,38,8.81578947368421,1.4473684210526316,390.0,Client-driven,2019-10-21,2019-10-23,2019-10-28,2,7.0,5.0,0-3 days
168315,459.0,0.0,37,12.405405405405405,0.0,459.0,Client-driven,2019-10-21,2019-10-31,,10,,,8+ days
168329,9.0,0.0,17,0.5294117647058824,0.0,9.0,Client-driven,2019-10-22,2019-10-31,,9,,,8+ days
168336,220.0,2541.0,37,5.945945945945946,68.67567567567568,2761.0,Company-driven,2019-10-22,2019-10-25,2019-10-25,3,3.0,0.0,0-3 days
168340,2.0,0.0,7,0.2857142857142857,0.0,2.0,Client-driven,2019-10-22,2019-10-24,,2,,,0-3 days
168361,18909.0,71482.0,36,525.25,1985.611111111111,90391.0,Company-driven,2019-10-23,2019-10-23,2019-10-23,0,0.0,0.0,0-3 days
168366,257.0,0.0,36,7.138888888888889,0.0,257.0,Client-driven,2019-10-23,2019-10-24,,1,,,0-3 days
168377,140.0,0.0,30,4.666666666666667,0.0,140.0,Client-driven,2019-10-23,2019-10-28,,5,,,4-7 days
168412,157.0,4489.0,35,4.485714285714286,128.25714285714287,4646.0,Company-driven,2019-10-24,2019-11-05,2019-11-01,12,8.0,-4.0,8+ days
168416,299.0,491.0,35,8.542857142857143,14.028571428571428,790.0,Balanced,2019-10-24,2019-10-28,2019-10-28,4,4.0,0.0,4-7 days
168446,6.0,0.0,14,0.42857142857142855,0.0,6.0,Client-driven,2019-10-25,2019-10-28,,3,,,0-3 days
168459,10.0,0.0,32,0.3125,0.0,10.0,Client-driven,2019-10-26,2019-11-27,,32,,,8+ days
168464,17.0,0.0,31,0.5483870967741935,0.0,17.0,Client-driven,2019-10-28,2019-10-28,,0,,,0-3 days
168466,738.0,1045.0,29,25.448275862068964,36.03448275862069,1783.0,Balanced,2019-10-28,2019-10-29,2019-10-31,1,3.0,2.0,0-3 days
168473,24.0,22.0,29,0.8275862068965517,0.7586206896551724,46.0,Balanced,2019-10-28,2019-10-29,2019-11-07,1,10.0,9.0,0-3 days
168481,49.0,21.0,27,1.8148148148148149,0.7777777777777778,70.0,Client-driven,2019-10-28,2019-11-07,2019-11-07,10,10.0,0.0,8+ days
168490,3.0,0.0,29,0.10344827586206896,0.0,3.0,Client-driven,2019-10-28,2019-11-13,,16,,,8+ days
168500,7.0,3.0,27,0.25925925925925924,0.1111111111111111,10.0,Client-driven,2019-10-28,2019-10-31,2019-11-08,3,11.0,8.0,0-3 days
168522,19.0,0.0,30,0.6333333333333333,0.0,19.0,Client-driven,2019-10-29,2019-10-31,,2,,,0-3 days
168562,12.0,0.0,28,0.42857142857142855,0.0,12.0,Client-driven,2019-10-30,2019-11-20,,21,,,8+ days
168575,19.0,0.0,23,0.8260869565217391,0.0,19.0,Client-driven,2019-10-31,2019-10-31,,0,,,0-3 days
168578,1.0,0.0,19,0.05263157894736842,0.0,1.0,Client-driven,2019-10-31,2019-11-19,,19,,,8+ days
168579,192.0,0.0,28,6.857142857142857,0.0,192.0,Client-driven,2019-10-31,2019-11-02,,2,,,0-3 days
168583,49.0,0.0,28,1.75,0.0,49.0,Client-driven,2019-10-31,2019-10-31,,0,,,0-3 days
168598,111.0,0.0,28,3.9642857142857144,0.0,111.0,Client-driven,2019-10-31,2019-11-04,,4,,,4-7 days
168601,130.0,614.0,28,4.642857142857143,21.928571428571427,744.0,Company-driven,2019-10-31,2019-11-01,2019-11-02,1,2.0,1.0,0-3 days
168603,1.0,17.0,28,0.03571428571428571,0.6071428571428571,18.0,Company-driven,2019-10-31,2019-11-28,2019-11-12,28,12.0,-16.0,8+ days
168606,11.0,20.0,19,0.5789473684210527,1.0526315789473684,31.0,Balanced,2019-10-31,2019-11-08,2019-11-08,8,8.0,0.0,8+ days
