user_id,date_start,first_incoming_date,first_outgoing_date,days_to_incoming,days_to_outgoing,interaction_gap,first_contact_group
166377,2019-08-01,2019-08-04,2019-08-05,3,4.0,1.0,0-3 days
166391,2019-08-01,2019-08-06,2019-08-07,5,6.0,1.0,4-7 days
166392,2019-08-01,2019-08-02,,1,,,0-3 days
166399,2019-08-01,2019-08-12,,11,,,8+ days
166405,2019-08-02,2019-08-03,2019-08-06,1,4.0,3.0,0-3 days
166406,2019-08-02,2019-08-02,2019-08-02,0,0.0,0.0,0-3 days
166407,2019-08-02,2019-08-14,2019-08-14,12,12.0,0.0,8+ days
166428,2019-08-02,2019-08-05,,3,,,0-3 days
166481,2019-08-05,2019-08-08,,3,,,0-3 days
166482,2019-08-05,2019-08-08,,3,,,0-3 days
166485,2019-08-06,2019-08-15,2019-08-13,9,7.0,-2.0,8+ days
166487,2019-08-06,2019-08-08,2019-11-12,2,98.0,96.0,0-3 days
166495,2019-08-06,2019-08-08,2019-08-08,2,2.0,0.0,0-3 days
166503,2019-08-06,2019-08-08,2019-08-08,2,2.0,0.0,0-3 days
166507,2019-08-06,2019-08-07,2019-08-07,1,1.0,0.0,0-3 days
166511,2019-08-06,2019-08-20,2019-08-20,14,14.0,0.0,8+ days
166520,2019-08-07,2019-08-09,2019-08-10,2,3.0,1.0,0-3 days
166533,2019-08-07,2019-08-08,2019-08-08,1,1.0,0.0,0-3 days
166536,2019-08-07,2019-08-17,2019-08-30,10,23.0,13.0,8+ days
166541,2019-08-07,2019-09-10,2019-09-10,34,34.0,0.0,8+ days
166548,2019-08-08,2019-08-08,,0,,,0-3 days
166554,2019-08-08,2019-08-09,,1,,,0-3 days
166582,2019-08-09,2019-08-12,2019-08-12,3,3.0,0.0,0-3 days
166584,2019-08-09,2019-08-16,,7,,,4-7 days
166585,2019-08-09,2019-08-16,,7,,,4-7 days
166604,2019-08-12,2019-08-21,2019-08-22,9,10.0,1.0,8+ days
166609,2019-08-12,2019-08-20,2019-08-13,8,1.0,-7.0,8+ days
166619,2019-08-12,2019-08-16,2019-08-28,4,16.0,12.0,4-7 days
166636,2019-08-12,2019-08-14,2019-09-10,2,29.0,27.0,0-3 days
166649,2019-08-13,2019-08-13,,0,,,0-3 days
166658,2019-08-13,2019-08-14,2019-08-19,1,6.0,5.0,0-3 days
166660,2019-08-13,2019-08-23,2019-08-23,10,10.0,0.0,8+ days
166666,2019-08-14,2019-08-16,,2,,,0-3 days
166669,2019-08-14,2019-08-14,2019-08-14,0,0.0,0.0,0-3 days
166671,2019-08-14,2019-08-14,,0,,,0-3 days
166677,2019-08-14,2019-08-19,2019-08-21,5,7.0,2.0,4-7 days
166678,2019-08-14,2019-08-30,2019-08-31,16,17.0,1.0,8+ days
166680,2019-08-14,2019-08-19,2019-08-20,5,6.0,1.0,4-7 days
166688,2019-08-15,2019-08-17,2019-08-17,2,2.0,0.0,0-3 days
166691,2019-08-15,2019-08-16,2019-08-16,1,1.0,0.0,0-3 days
166692,2019-08-15,2019-08-23,2019-08-28,8,13.0,5.0,8+ days
166697,2019-08-15,2019-08-20,,5,,,4-7 days
166708,2019-08-15,2019-08-27,2019-09-03,12,19.0,7.0,8+ days
166711,2019-08-15,2019-08-19,2019-08-20,4,5.0,1.0,4-7 days
166713,2019-08-15,2019-08-21,2019-09-11,6,27.0,21.0,4-7 days
166717,2019-08-16,2019-08-26,2019-08-20,10,4.0,-6.0,8+ days
166725,2019-08-16,2019-08-16,2019-08-16,0,0.0,0.0,0-3 days
166726,2019-08-16,2019-09-04,,19,,,8+ days
166727,2019-08-16,2019-08-19,,3,,,0-3 days
166732,2019-08-16,2019-08-21,2019-09-07,5,22.0,17.0,4-7 days
166774,2019-08-19,2019-08-20,2019-08-20,1,1.0,0.0,0-3 days
166782,2019-08-19,2019-08-22,2019-08-28,3,9.0,6.0,0-3 days
166800,2019-08-20,2019-08-20,2019-08-20,0,0.0,0.0,0-3 days
166803,2019-08-20,2019-08-20,2019-08-20,0,0.0,0.0,0-3 days
166812,2019-08-20,2019-08-21,2019-08-30,1,10.0,9.0,0-3 days
166813,2019-08-20,2019-09-03,2019-08-30,14,10.0,-4.0,8+ days
166833,2019-08-21,2019-08-26,2019-09-04,5,14.0,9.0,4-7 days
166836,2019-08-21,2019-08-27,,6,,,4-7 days
166837,2019-08-21,2019-08-22,,1,,,0-3 days
166839,2019-08-21,2019-08-23,2019-09-09,2,19.0,17.0,0-3 days
166843,2019-08-21,2019-08-23,2019-08-26,2,5.0,3.0,0-3 days
166874,2019-08-22,2019-08-27,2019-08-27,5,5.0,0.0,4-7 days
166879,2019-08-22,2019-08-26,,4,,,4-7 days
166884,2019-08-22,2019-08-26,2019-08-26,4,4.0,0.0,4-7 days
166896,2019-08-23,2019-08-26,,3,,,0-3 days
166899,2019-08-23,2019-08-23,2019-08-23,0,0.0,0.0,0-3 days
166901,2019-08-23,2019-08-24,2019-08-26,1,3.0,2.0,0-3 days
166908,2019-08-23,2019-08-27,,4,,,4-7 days
166916,2019-08-23,2019-08-24,2019-09-08,1,16.0,15.0,0-3 days
166936,2019-08-26,2019-08-26,2019-08-27,0,1.0,1.0,0-3 days
166939,2019-08-26,2019-10-10,2019-10-31,45,66.0,21.0,8+ days
166940,2019-08-26,2019-08-27,2019-08-27,1,1.0,0.0,0-3 days
166941,2019-08-26,2019-08-26,2019-08-27,0,1.0,1.0,0-3 days
166946,2019-08-26,2019-08-30,2019-08-30,4,4.0,0.0,4-7 days
166955,2019-08-26,2019-08-28,,2,,,0-3 days
166958,2019-08-26,2019-08-28,2019-09-04,2,9.0,7.0,0-3 days
166971,2019-08-27,2019-08-28,2019-09-19,1,23.0,22.0,0-3 days
166973,2019-08-27,2019-09-02,2019-09-02,6,6.0,0.0,4-7 days
166974,2019-08-27,2019-08-30,2019-08-30,3,3.0,0.0,0-3 days
166975,2019-08-27,2019-08-29,,2,,,0-3 days
166983,2019-08-27,2019-09-02,2019-09-02,6,6.0,0.0,4-7 days
166985,2019-08-27,2019-08-29,,2,,,0-3 days
166993,2019-08-28,2019-09-06,2019-09-03,9,6.0,-3.0,8+ days
166997,2019-08-28,2019-09-03,2019-09-05,6,8.0,2.0,4-7 days
167002,2019-08-28,2019-08-30,2019-08-30,2,2.0,0.0,0-3 days
167003,2019-08-28,2019-08-30,2019-09-03,2,6.0,4.0,0-3 days
167004,2019-08-28,2019-09-02,2019-08-30,5,2.0,-3.0,4-7 days
167009,2019-08-28,2019-08-28,2019-08-28,0,0.0,0.0,0-3 days
167011,2019-08-28,2019-08-28,2019-08-29,0,1.0,1.0,0-3 days
167012,2019-08-28,2019-08-28,2019-08-28,0,0.0,0.0,0-3 days
167016,2019-08-28,2019-10-23,2019-10-23,56,56.0,0.0,8+ days
167031,2019-08-29,2019-09-18,2019-09-17,20,19.0,-1.0,8+ days
167035,2019-08-29,2019-09-30,2019-09-30,32,32.0,0.0,8+ days
167052,2019-08-29,2019-09-04,2019-09-08,6,10.0,4.0,4-7 days
167053,2019-08-29,2019-09-02,2019-09-04,4,6.0,2.0,4-7 days
167059,2019-08-29,2019-09-13,,15,,,8+ days
167060,2019-08-29,2019-10-04,2019-10-09,36,41.0,5.0,8+ days
167061,2019-08-29,2019-09-01,2019-09-01,3,3.0,0.0,0-3 days
167071,2019-08-30,2019-09-18,2019-09-18,19,19.0,0.0,8+ days
167077,2019-08-30,2019-09-06,,7,,,4-7 days
167078,2019-08-30,2019-08-30,2019-09-02,0,3.0,3.0,0-3 days
167079,2019-08-30,2019-09-04,,5,,,4-7 days
167082,2019-08-30,2019-08-31,2019-09-03,1,4.0,3.0,0-3 days
167102,2019-09-02,2019-09-02,,0,,,0-3 days
167109,2019-09-02,2019-09-10,2019-09-10,8,8.0,0.0,8+ days
167110,2019-09-02,2019-09-10,2019-09-10,8,8.0,0.0,8+ days
167112,2019-09-02,2019-09-04,2019-09-04,2,2.0,0.0,0-3 days
167113,2019-09-02,2019-09-03,2019-09-03,1,1.0,0.0,0-3 days
167114,2019-09-02,2019-10-21,,49,,,8+ days
167122,2019-09-02,2019-09-11,2019-09-19,9,17.0,8.0,8+ days
167124,2019-09-02,2019-09-12,2019-09-12,10,10.0,0.0,8+ days
167125,2019-09-03,2019-09-04,2019-09-03,1,0.0,-1.0,0-3 days
167130,2019-09-03,2019-09-03,2019-09-03,0,0.0,0.0,0-3 days
167139,2019-09-03,2019-11-08,,66,,,8+ days
167141,2019-09-03,2019-09-06,2019-09-06,3,3.0,0.0,0-3 days
167144,2019-09-04,2019-09-04,2019-09-08,0,4.0,4.0,0-3 days
167150,2019-09-04,2019-09-06,2019-09-06,2,2.0,0.0,0-3 days
167158,2019-09-04,2019-09-04,,0,,,0-3 days
167162,2019-09-04,2019-09-04,,0,,,0-3 days
167172,2019-09-05,2019-09-05,2019-09-05,0,0.0,0.0,0-3 days
167175,2019-09-05,2019-09-05,2019-09-06,0,1.0,1.0,0-3 days
167176,2019-09-05,2019-09-05,2019-09-05,0,0.0,0.0,0-3 days
167180,2019-09-05,2019-09-13,2019-09-13,8,8.0,0.0,8+ days
167183,2019-09-05,2019-10-09,2019-10-09,34,34.0,0.0,8+ days
167185,2019-09-05,2019-09-12,2019-09-23,7,18.0,11.0,4-7 days
167188,2019-09-05,2019-09-06,2019-09-18,1,13.0,12.0,0-3 days
167189,2019-09-05,2019-09-06,2019-09-06,1,1.0,0.0,0-3 days
167199,2019-09-05,2019-09-18,2019-09-30,13,25.0,12.0,8+ days
167200,2019-09-06,2019-09-06,2019-11-12,0,67.0,67.0,0-3 days
167235,2019-09-09,2019-09-18,2019-09-19,9,10.0,1.0,8+ days
167238,2019-09-09,2019-09-11,2019-11-21,2,73.0,71.0,0-3 days
167242,2019-09-09,2019-09-19,,10,,,8+ days
167244,2019-09-09,2019-09-12,2019-09-20,3,11.0,8.0,0-3 days
167246,2019-09-09,2019-09-10,2019-09-10,1,1.0,0.0,0-3 days
167250,2019-09-09,2019-09-18,2019-11-01,9,53.0,44.0,8+ days
167263,2019-09-10,2019-09-16,2019-09-16,6,6.0,0.0,4-7 days
167264,2019-09-10,2019-09-25,2019-09-27,15,17.0,2.0,8+ days
167265,2019-09-10,2019-09-20,,10,,,8+ days
167272,2019-09-10,2019-09-11,,1,,,0-3 days
167275,2019-09-10,2019-09-12,2019-09-25,2,15.0,13.0,0-3 days
167277,2019-09-10,2019-09-13,,3,,,0-3 days
167285,2019-09-10,2019-10-03,2019-09-10,23,0.0,-23.0,8+ days
167286,2019-09-10,2019-09-11,,1,,,0-3 days
167288,2019-09-10,2019-09-10,2019-09-11,0,1.0,1.0,0-3 days
167338,2019-09-12,2019-09-18,2019-09-19,6,7.0,1.0,4-7 days
167359,2019-09-13,2019-09-17,2019-09-17,4,4.0,0.0,4-7 days
167364,2019-09-13,2019-10-01,2019-11-14,18,62.0,44.0,8+ days
167397,2019-09-16,2019-10-02,2019-11-19,16,64.0,48.0,8+ days
167402,2019-09-16,2019-09-16,,0,,,0-3 days
167412,2019-09-16,2019-09-17,2019-09-18,1,2.0,1.0,0-3 days
167436,2019-09-17,2019-09-17,2019-10-01,0,14.0,14.0,0-3 days
167445,2019-09-17,2019-09-27,2019-09-27,10,10.0,0.0,8+ days
167451,2019-09-17,2019-09-18,2019-09-22,1,5.0,4.0,0-3 days
167455,2019-09-17,2019-09-24,2019-09-27,7,10.0,3.0,4-7 days
167456,2019-09-17,2019-09-26,2019-09-30,9,13.0,4.0,8+ days
167466,2019-09-17,2019-09-27,2019-09-27,10,10.0,0.0,8+ days
167471,2019-09-18,2019-09-24,2019-10-23,6,35.0,29.0,4-7 days
167474,2019-09-18,2019-09-23,,5,,,4-7 days
167475,2019-09-18,2019-09-19,2019-09-19,1,1.0,0.0,0-3 days
167479,2019-09-18,2019-09-19,2019-09-21,1,3.0,2.0,0-3 days
167487,2019-09-18,2019-09-24,2019-09-27,6,9.0,3.0,4-7 days
167497,2019-09-18,2019-09-18,2019-10-03,0,15.0,15.0,0-3 days
167506,2019-09-18,2019-09-20,,2,,,0-3 days
167521,2019-09-19,2019-09-25,2019-09-27,6,8.0,2.0,4-7 days
167530,2019-09-19,2019-09-20,2019-09-20,1,1.0,0.0,0-3 days
167532,2019-09-19,2019-09-23,2019-09-24,4,5.0,1.0,4-7 days
167533,2019-09-19,2019-09-21,2019-10-04,2,15.0,13.0,0-3 days
167534,2019-09-19,2019-10-04,,15,,,8+ days
167543,2019-09-19,2019-09-24,2019-10-06,5,17.0,12.0,4-7 days
167545,2019-09-19,2019-09-24,2019-10-01,5,12.0,7.0,4-7 days
167551,2019-09-20,2019-09-25,2019-09-25,5,5.0,0.0,4-7 days
167575,2019-09-20,2019-09-28,2019-10-04,8,14.0,6.0,8+ days
167580,2019-09-20,2019-09-27,2019-10-15,7,25.0,18.0,4-7 days
167599,2019-09-23,2019-10-14,2019-11-20,21,58.0,37.0,8+ days
167621,2019-09-23,2019-09-24,2019-09-27,1,4.0,3.0,0-3 days
167626,2019-09-24,2019-09-24,2019-09-24,0,0.0,0.0,0-3 days
167630,2019-09-24,2019-09-26,2019-09-26,2,2.0,0.0,0-3 days
167631,2019-09-24,2019-10-07,,13,,,8+ days
167634,2019-09-24,2019-09-26,2019-10-16,2,22.0,20.0,0-3 days
167644,2019-09-24,2019-10-01,2019-10-03,7,9.0,2.0,4-7 days
167645,2019-09-24,2019-09-25,2019-09-24,1,0.0,-1.0,0-3 days
167646,2019-09-24,2019-11-18,2019-11-18,55,55.0,0.0,8+ days
167650,2019-09-24,2019-09-26,2019-09-27,2,3.0,1.0,0-3 days
167653,2019-09-24,2019-10-17,2019-10-18,23,24.0,1.0,8+ days
167654,2019-09-24,2019-09-24,2019-10-01,0,7.0,7.0,0-3 days
167664,2019-09-24,2019-09-26,,2,,,0-3 days
167682,2019-09-25,2019-09-27,,2,,,0-3 days
167715,2019-09-26,2019-10-02,2019-10-03,6,7.0,1.0,4-7 days
167716,2019-09-26,2019-09-27,2019-09-27,1,1.0,0.0,0-3 days
167721,2019-09-26,2019-09-30,,4,,,4-7 days
167727,2019-09-26,2019-09-29,2019-10-03,3,7.0,4.0,0-3 days
167742,2019-09-27,2019-10-12,2019-11-06,15,40.0,25.0,8+ days
167744,2019-09-27,2019-09-27,,0,,,0-3 days
167747,2019-09-27,2019-10-04,2019-10-29,7,32.0,25.0,4-7 days
167756,2019-09-27,2019-10-18,2019-10-17,21,20.0,-1.0,8+ days
167759,2019-09-27,2019-09-28,2019-09-28,1,1.0,0.0,0-3 days
167768,2019-09-30,2019-10-02,,2,,,0-3 days
167781,2019-09-30,2019-09-30,,0,,,0-3 days
167792,2019-09-30,2019-10-04,,4,,,4-7 days
167799,2019-10-01,2019-10-01,2019-10-01,0,0.0,0.0,0-3 days
167805,2019-10-01,2019-10-01,2019-10-01,0,0.0,0.0,0-3 days
167816,2019-10-01,2019-10-03,2019-10-07,2,6.0,4.0,0-3 days
167819,2019-10-01,2019-10-03,2019-10-08,2,7.0,5.0,0-3 days
167827,2019-10-02,2019-10-09,2019-10-07,7,5.0,-2.0,4-7 days
167828,2019-10-02,2019-10-02,2019-10-18,0,16.0,16.0,0-3 days
167829,2019-10-02,2019-11-22,2019-11-22,51,51.0,0.0,8+ days
167840,2019-10-02,2019-11-01,2019-11-26,30,55.0,25.0,8+ days
167847,2019-10-02,2019-10-03,,1,,,0-3 days
167852,2019-10-02,2019-10-10,2019-10-11,8,9.0,1.0,8+ days
167870,2019-10-03,2019-10-15,,12,,,8+ days
167888,2019-10-04,2019-10-07,2019-10-07,3,3.0,0.0,0-3 days
167906,2019-10-04,2019-10-04,2019-10-18,0,14.0,14.0,0-3 days
167908,2019-10-04,2019-10-10,,6,,,4-7 days
167923,2019-10-07,2019-10-27,2019-10-27,20,20.0,0.0,8+ days
167927,2019-10-07,2019-10-07,2019-10-07,0,0.0,0.0,0-3 days
167930,2019-10-07,2019-10-11,2019-10-11,4,4.0,0.0,4-7 days
167936,2019-10-07,2019-10-08,,1,,,0-3 days
167939,2019-10-07,2019-10-15,,8,,,8+ days
167947,2019-10-07,2019-10-08,2019-10-08,1,1.0,0.0,0-3 days
167948,2019-10-07,2019-10-07,2019-10-28,0,21.0,21.0,0-3 days
167949,2019-10-07,2019-10-08,2019-10-08,1,1.0,0.0,0-3 days
167955,2019-10-07,2019-10-08,2019-10-10,1,3.0,2.0,0-3 days
167958,2019-10-07,2019-10-12,2019-10-30,5,23.0,18.0,4-7 days
167969,2019-10-08,2019-10-10,2019-10-10,2,2.0,0.0,0-3 days
167976,2019-10-08,2019-10-11,,3,,,0-3 days
167977,2019-10-08,2019-10-10,2019-10-23,2,15.0,13.0,0-3 days
167981,2019-10-08,2019-11-03,,26,,,8+ days
167989,2019-10-08,2019-10-15,2019-10-15,7,7.0,0.0,4-7 days
167994,2019-10-09,2019-10-11,2019-10-11,2,2.0,0.0,0-3 days
167995,2019-10-09,2019-10-10,2019-10-29,1,20.0,19.0,0-3 days
167998,2019-10-09,2019-10-21,,12,,,8+ days
167999,2019-10-09,2019-10-11,2019-10-14,2,5.0,3.0,0-3 days
168000,2019-10-09,2019-11-17,2019-11-15,39,37.0,-2.0,8+ days
168004,2019-10-09,2019-10-11,,2,,,0-3 days
168008,2019-10-09,2019-10-23,2019-10-28,14,19.0,5.0,8+ days
168010,2019-10-09,2019-10-11,2019-11-25,2,47.0,45.0,0-3 days
168013,2019-10-09,2019-10-31,,22,,,8+ days
168016,2019-10-09,2019-10-14,,5,,,4-7 days
168018,2019-10-09,2019-10-24,2019-10-24,15,15.0,0.0,8+ days
168019,2019-10-09,2019-10-09,2019-10-24,0,15.0,15.0,0-3 days
168021,2019-10-09,2019-10-17,2019-10-17,8,8.0,0.0,8+ days
168024,2019-10-09,2019-10-12,,3,,,0-3 days
168025,2019-10-09,2019-10-16,2019-10-16,7,7.0,0.0,4-7 days
168041,2019-10-10,2019-10-11,,1,,,0-3 days
168042,2019-10-10,2019-10-11,,1,,,0-3 days
168047,2019-10-10,2019-10-16,2019-10-16,6,6.0,0.0,4-7 days
168048,2019-10-10,2019-10-22,2019-11-01,12,22.0,10.0,8+ days
168054,2019-10-10,2019-10-14,,4,,,4-7 days
168062,2019-10-11,2019-10-28,2019-10-28,17,17.0,0.0,8+ days
168064,2019-10-11,2019-10-11,2019-10-18,0,7.0,7.0,0-3 days
168073,2019-10-11,2019-10-16,2019-10-16,5,5.0,0.0,4-7 days
168090,2019-10-14,2019-10-25,,11,,,8+ days
168091,2019-10-14,2019-11-11,2019-11-11,28,28.0,0.0,8+ days
168093,2019-10-14,2019-10-21,2019-10-21,7,7.0,0.0,4-7 days
168097,2019-10-14,2019-10-14,2019-10-14,0,0.0,0.0,0-3 days
168101,2019-10-14,2019-10-14,2019-10-14,0,0.0,0.0,0-3 days
168105,2019-10-14,2019-10-15,2019-11-25,1,42.0,41.0,0-3 days
168110,2019-10-14,2019-10-16,,2,,,0-3 days
168121,2019-10-14,2019-10-18,2019-10-18,4,4.0,0.0,4-7 days
168128,2019-10-15,2019-10-16,2019-10-16,1,1.0,0.0,0-3 days
168154,2019-10-15,2019-10-17,2019-10-17,2,2.0,0.0,0-3 days
168155,2019-10-15,2019-10-16,2019-10-16,1,1.0,0.0,0-3 days
168180,2019-10-16,2019-11-12,2019-11-22,27,37.0,10.0,8+ days
168185,2019-10-16,2019-10-17,2019-11-15,1,30.0,29.0,0-3 days
168187,2019-10-16,2019-10-16,2019-10-16,0,0.0,0.0,0-3 days
168190,2019-10-16,2019-10-24,,8,,,8+ days
168193,2019-10-16,2019-10-22,2019-10-28,6,12.0,6.0,4-7 days
168202,2019-10-16,2019-10-21,,5,,,4-7 days
168221,2019-10-17,2019-10-31,2019-10-24,14,7.0,-7.0,8+ days
168225,2019-10-17,2019-11-28,2019-11-28,42,42.0,0.0,8+ days
168228,2019-10-17,2019-10-18,2019-10-18,1,1.0,0.0,0-3 days
168252,2019-10-17,2019-10-17,2019-10-17,0,0.0,0.0,0-3 days
168253,2019-10-18,2019-10-24,2019-11-01,6,14.0,8.0,4-7 days
168264,2019-10-18,2019-10-28,,10,,,8+ days
168271,2019-10-18,2019-10-25,2019-10-25,7,7.0,0.0,4-7 days
168275,2019-10-18,2019-10-19,2019-11-06,1,19.0,18.0,0-3 days
168291,2019-10-21,2019-11-18,2019-11-22,28,32.0,4.0,8+ days
168295,2019-10-21,2019-10-22,2019-11-13,1,23.0,22.0,0-3 days
168303,2019-10-21,2019-10-29,,8,,,8+ days
168307,2019-10-21,2019-10-23,2019-10-28,2,7.0,5.0,0-3 days
168315,2019-10-21,2019-10-31,,10,,,8+ days
168329,2019-10-22,2019-10-31,,9,,,8+ days
168336,2019-10-22,2019-10-25,2019-10-25,3,3.0,0.0,0-3 days
168340,2019-10-22,2019-10-24,,2,,,0-3 days
168361,2019-10-23,2019-10-23,2019-10-23,0,0.0,0.0,0-3 days
168366,2019-10-23,2019-10-24,,1,,,0-3 days
168377,2019-10-23,2019-10-28,,5,,,4-7 days
168412,2019-10-24,2019-11-05,2019-11-01,12,8.0,-4.0,8+ days
168416,2019-10-24,2019-10-28,2019-10-28,4,4.0,0.0,4-7 days
168446,2019-10-25,2019-10-28,,3,,,0-3 days
168459,2019-10-26,2019-11-27,,32,,,8+ days
168464,2019-10-28,2019-10-28,,0,,,0-3 days
168466,2019-10-28,2019-10-29,2019-10-31,1,3.0,2.0,0-3 days
168473,2019-10-28,2019-10-29,2019-11-07,1,10.0,9.0,0-3 days
168481,2019-10-28,2019-11-07,2019-11-07,10,10.0,0.0,8+ days
168490,2019-10-28,2019-11-13,,16,,,8+ days
168500,2019-10-28,2019-10-31,2019-11-08,3,11.0,8.0,0-3 days
168522,2019-10-29,2019-10-31,,2,,,0-3 days
168562,2019-10-30,2019-11-20,,21,,,8+ days
168575,2019-10-31,2019-10-31,,0,,,0-3 days
168578,2019-10-31,2019-11-19,,19,,,8+ days
168579,2019-10-31,2019-11-02,,2,,,0-3 days
168583,2019-10-31,2019-10-31,,0,,,0-3 days
168598,2019-10-31,2019-11-04,,4,,,4-7 days
168601,2019-10-31,2019-11-01,2019-11-02,1,2.0,1.0,0-3 days
168603,2019-10-31,2019-11-28,2019-11-12,28,12.0,-16.0,8+ days
168606,2019-10-31,2019-11-08,2019-11-08,8,8.0,0.0,8+ days
